id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
JT-0_-OqmBLYzEvRhU-__w,nicks-bistro-forest-hills,Nicks Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/776EZSez05fwpS4vsORgbA/o.jpg,FALSE,https://www.yelp.com/biz/nicks-bistro-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,503,4.5,40.709937,-73.8483058920307,"c(""pickup"", ""delivery"")",$$,2424.27644971675,104-20 Metropolitan Ave,Forest Hills,NY,11375,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
nkfUKb7oWQt54Uz9VQLhUg,butcher-bar-astoria-2,Butcher Bar,https://s3-media3.fl.yelpcdn.com/bphoto/YoSvEyWbrp9g4Yn4IILE9w/o.jpg,FALSE,https://www.yelp.com/biz/butcher-bar-astoria-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1989,4,40.76431,-73.9164,"c(""pickup"", ""delivery"")",$$,6480.68414139793,37-10 30th Ave,Astoria,NY,11103,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
8BznEcBs3Wo-vhDM2FGOiQ,la-rotisserie-du-coin-forest-hills,La Rotisserie du Coin,https://s3-media2.fl.yelpcdn.com/bphoto/FXMDURN0sMGtnQf4rjgRIQ/o.jpg,FALSE,https://www.yelp.com/biz/la-rotisserie-du-coin-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,35,4,40.719926,-73.843257,"c(""pickup"", ""delivery"")",$$,1515.19484484534,107-10 71st Rd,Forest Hills,NY,11375,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
zzcUX6-fwxpVsRYG96f9Ig,queens-bully-forest-hills,Queens Bully,https://s3-media3.fl.yelpcdn.com/bphoto/9xJi7jGeh1oTaQIbM0zhRA/o.jpg,FALSE,https://www.yelp.com/biz/queens-bully-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,632,3.5,40.7170627254763,-73.8354855220902,"c(""restaurant_reservation"", ""pickup"", ""delivery"")",$$,2169.07095948065,113-30 Queens Blvd,Forest Hills,NY,11375,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
JlFbaMbMzsu7FA307mUIqg,joju-elmhurst,JoJu,https://s3-media1.fl.yelpcdn.com/bphoto/paqM5BvvSF7vqgb4ZKPTdg/o.jpg,FALSE,https://www.yelp.com/biz/joju-elmhurst?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1624,4.5,40.7407051700423,-73.8793501821476,pickup,$,2458.22466464713,83-25 Broadway,Elmhurst,NY,11373,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
_HBpi2PIG8Zxz01Pr41MIw,the-shady-lady-astoria,The Shady Lady,https://s3-media3.fl.yelpcdn.com/bphoto/79PjiSqvqypIJgv1NfwhUQ/o.jpg,FALSE,https://www.yelp.com/biz/the-shady-lady-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,823,4,40.765619,-73.9181399,"c(""pickup"", ""delivery"")",$$,6684.08264070256,34-19 30th Ave,Astoria,NY,11103,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
A0GVSLdYCEIr-yLZnqhJkg,marani-rego-park-5,Marani,https://s3-media4.fl.yelpcdn.com/bphoto/dYsMdryXaZw5dTsj0hqaJQ/o.jpg,FALSE,https://www.yelp.com/biz/marani-rego-park-5?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,248,4.5,40.731202,-73.859833,"c(""pickup"", ""delivery"")",$$,589.61097013044,97-26 63rd Rd,Rego Park,NY,11374,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
3GMHPnrkFAcqffw3T7JSdQ,kitchen-79-jackson-heights,Kitchen 79,https://s3-media3.fl.yelpcdn.com/bphoto/ip9F8-pOstZmt7_8T_46Jg/o.jpg,FALSE,https://www.yelp.com/biz/kitchen-79-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,608,4.5,40.747551,-73.8868866,"c(""pickup"", ""delivery"")",$$,3388.36969260633,37-70 79th St,Jackson Heights,NY,11372,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
hWmzrNyhPO3phBstCynSvw,rainhas-churrascaria-corona,Rainhas Churrascaria,https://s3-media4.fl.yelpcdn.com/bphoto/xH96BCGSlSGlNgQbMp88YQ/o.jpg,FALSE,https://www.yelp.com/biz/rainhas-churrascaria-corona?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,729,4,40.75824,-73.86068,character(0),$$$,3041.73590484911,108-01 Northern Blvd,Corona,NY,11368,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
idrW7tjzKCsEudlxAmJmhw,mamajuana-cafe-queens-woodside-3,Mamajuana Cafe Queens,https://s3-media3.fl.yelpcdn.com/bphoto/DFYEYu_Ihe9ii_PW8-m9oA/o.jpg,FALSE,https://www.yelp.com/biz/mamajuana-cafe-queens-woodside-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,485,3,40.752815,-73.904854,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,4983.42104867503,33-15 56th St,Woodside,NY,11377,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
dgaNriM1VdI2nGochhHE_g,casa-enrique-long-island-city,Casa Enrique,https://s3-media4.fl.yelpcdn.com/bphoto/PTQbaqicKuCeiVjr_HzFZQ/o.jpg,FALSE,https://www.yelp.com/biz/casa-enrique-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1183,4,40.743404338358,-73.954350367693,delivery,$$,8654.62874178559,5-48 49th Ave,Long Island City,NY,11101,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
FpKdZAQ6ecHZW3_HdeGVdA,lobster-house-all-you-can-eat-seafood-rego-park-30,Lobster House All You Can Eat Seafood,https://s3-media3.fl.yelpcdn.com/bphoto/HfKLjliYiIgsO2leCW321A/o.jpg,FALSE,https://www.yelp.com/biz/lobster-house-all-you-can-eat-seafood-rego-park-30?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,501,3.5,40.73122,-73.8637,character(0),$$$,869.726096431085,95-25 Queens Blvd,Rego Park,NY,11374,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
zekbMn7KWtzxTFLtfEqb1w,rincon-criollo-corona,Rincon Criollo,https://s3-media2.fl.yelpcdn.com/bphoto/ol7QPeu5H6x9MBjjT6zJmA/o.jpg,FALSE,https://www.yelp.com/biz/rincon-criollo-corona?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,790,4.5,40.7489644,-73.8690814,"c(""pickup"", ""delivery"")",$$,2365.28487831804,40-09 Junction Blvd,Corona,NY,11368,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
00jHmlu0elBhzBsw7Y5pww,jack-and-nellies-forest-hills,Jack & Nellie's,https://s3-media2.fl.yelpcdn.com/bphoto/L0SxORe7uyhzcdzo38rmnw/o.jpg,FALSE,https://www.yelp.com/biz/jack-and-nellies-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,673,4,40.7178794,-73.8410497,character(0),$$,1802.0308584458,10825 Ascan Ave,Forest Hills,NY,11375,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
JEQ00qBAepe0oSiUBdfIew,taverna-kyclades-astoria,Taverna Kyclades,https://s3-media2.fl.yelpcdn.com/bphoto/xdDX0-2haobds2dlMgUmYw/o.jpg,FALSE,https://www.yelp.com/biz/taverna-kyclades-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2265,4,40.7753227,-73.909217,"c(""pickup"", ""delivery"")",$$,6806.56249183338,3307 Ditmars Blvd,Astoria,NY,11105,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
7xxlBDcXm7wwJW5OVD5bFQ,the-queensboro-jackson-heights,The Queensboro,https://s3-media2.fl.yelpcdn.com/bphoto/6jVqrSb-54wopH0W8cfNrw/o.jpg,FALSE,https://www.yelp.com/biz/the-queensboro-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,245,4,40.7552154,-73.8870393,"c(""pickup"", ""delivery"")",$$,3900.04563461538,80-02 Northern Blvd,Jackson Heights,NY,11372,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
MBpcYNiqrmr8qcFSeJK5mQ,mad-for-chicken-flushing,Mad For Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/wkC4-Ih-VmmnQrTx4bCvag/o.jpg,FALSE,https://www.yelp.com/biz/mad-for-chicken-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1728,4,40.7635739,-73.8079404,character(0),$$,5199.25064790969,157-18 Northern Blvd,Flushing,NY,11354,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
xR2Yeb_Nh0MOAiUIaqaVOg,tavern-157-flushing-2,Tavern 157,https://s3-media1.fl.yelpcdn.com/bphoto/ARtImp9qanTReJrxtvhkqg/o.jpg,FALSE,https://www.yelp.com/biz/tavern-157-flushing-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,380,4.5,40.7634836392041,-73.807817278102,"c(""restaurant_reservation"", ""pickup"", ""delivery"")",$$,5202.16475069419,157-12 Northern Blvd,Flushing,NY,11354,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
4DQ1S0s5ViRsw_wpcT65cw,john-brown-smokehouse-long-island-city-3,John Brown Smokehouse,https://s3-media2.fl.yelpcdn.com/bphoto/vJxtB3lMkhPULrhtXYQLHg/o.jpg,FALSE,https://www.yelp.com/biz/john-brown-smokehouse-long-island-city-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,897,4,40.7489,-73.95009,"c(""pickup"", ""delivery"")",$$,8417.58809238778,10-43 44th Dr,Long Island City,NY,11101,"gastropubs, tapas, breakfast_brunch, Gastropubs, Tapas Bars, Breakfast & Brunch, ","41-11 49th St, Sunnyside, NY 11104, "
